Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR26,OUT027,4239.25
FDI02,OUT049,1966.5
NCM54,OUT010,143.25
FDF14,OUT013,2459.0
FDJ33,OUT010,42.75
FDM20,OUT035,4088.0
FDC03,OUT027,4545.0
NCX05,OUT046,1860.75
NCM41,OUT027,2917.75
NCU29,OUT010,429.25
FDQ59,OUT017,1502.75
FDH46,OUT010,0.0
FDH09,OUT013,1044.75
NCD06,OUT045,694.25
FDC15,OUT035,2551.0
DRD37,OUT027,2162.5
FDT28,OUT027,3782.0
FDR28,OUT027,4069.25
FDT38,OUT017,1426.5
FDV34,OUT027,2699.25
FDY52,OUT035,1114.75
FDB34,OUT013,1403.75
DRL23,OUT018,1459.75
DRB24,OUT046,2445.25
FDJ50,OUT046,902.25
FDQ49,OUT035,2654.25
FDP20,OUT035,2188.25
FDV19,OUT027,4086.0
NCR54,OUT045,3059.75
FDO09,OUT010,2244.5
FDS57,OUT018,1985.0
FDN10,OUT049,1962.5
FDV23,OUT049,2111.5
FDY28,OUT049,3499.25
DRG51,OUT013,2605.75
FDD45,OUT019,0.0
NCL18,OUT027,4519.25
NCM29,OUT013,2111.0
FDF17,OUT027,4515.25
FDE22,OUT017,2647.25
FDQ22,OUT017,702.5
FDS01,OUT013,2915.5
FDW35,OUT027,2153.25
FDJ33,OUT046,2022.5
NCF54,OUT035,2901.75
FDE09,OUT013,1837.0
NCE06,OUT045,2494.25
DRH49,OUT049,1393.75
FDY43,OUT045,2674.0
NCT05,OUT017,4128.75
FDZ34,OUT045,3078.75
FDL38,OUT017,1583.0
FDZ31,OUT017,3214.0
FDR14,OUT035,972.0
NCN54,OUT049,1401.0
NCC42,OUT027,3667.5
FDK08,OUT017,1800.0
FDP59,OUT013,1806.75
FDV22,OUT035,2693.75
FDD33,OUT035,3900.25
DRE60,OUT027,5012.75
FDK52,OUT046,3573.5
FDA02,OUT017,2429.0
FDM56,OUT049,1900.5
FDE57,OUT035,2443.75
FDM32,OUT045,1407.5
NCQ30,OUT027,3400.25
FDQ27,OUT027,3196.25
FDT60,OUT027,3416.25
FDU43,OUT049,4026.5
NCO55,OUT035,1887.75
FDG02,OUT045,2976.75
FDJ28,OUT013,3027.5
FDP40,OUT045,1716.5
FDJ38,OUT045,3025.0
NCC54,OUT017,3922.75
NCZ41,OUT046,2010.75
FDK38,OUT019,475.5
FDU52,OUT013,2454.75
FDC40,OUT046,1235.75
NCR30,OUT017,1317.25
NCN18,OUT017,1882.25
FDB50,OUT035,1412.25
FDG04,OUT013,2989.75
FDR26,OUT035,2917.25
NCT17,OUT018,2711.0
FDX35,OUT027,5104.5
FDS12,OUT046,2002.25
NCZ29,OUT027,3445.25
FDB38,OUT010,741.0
FDP12,OUT013,681.25
FDP22,OUT046,883.5
FDS26,OUT018,3809.0
FDR52,OUT046,3071.25
DRJ13,OUT046,2553.5
FDU48,OUT027,3520.75
FDE29,OUT035,1064.5
NCT29,OUT049,2037.5
DRK37,OUT018,2694.25
FDK55,OUT046,1445.5
FDR07,OUT046,1601.5
FDO21,OUT027,5058.0
FDK46,OUT049,4217.5
FDB12,OUT045,1624.75
FDT31,OUT027,4508.25
FDJ33,OUT045,1937.75
FDC26,OUT027,3206.5
NCQ02,OUT045,2937.75
FDP08,OUT010,1250.5
FDB11,OUT027,5153.5
FDV55,OUT013,2415.5
FDW20,OUT049,2104.75
NCJ18,OUT019,0.0
FDC41,OUT018,892.25
FDE14,OUT027,3149.0
FDG35,OUT013,3019.25
FDF45,OUT035,1189.5
FDS19,OUT027,2793.0
FDS58,OUT019,662.5
FDA26,OUT017,3582.25
FDM32,OUT049,1574.0
FDL45,OUT046,2017.25
FDZ55,OUT049,2687.5
FDY37,OUT049,2445.75
FDO46,OUT046,3085.25
FDQ60,OUT046,1941.75
FDA19,OUT018,1840.5
FDL15,OUT046,2492.25
FDM10,OUT018,3094.25
NCL05,OUT017,793.25
DRK49,OUT010,0.0
NCE18,OUT027,5451.0
FDG40,OUT049,631.25
DRI59,OUT045,3478.25
FDK28,OUT035,4157.5
NCD06,OUT019,0.0
FDO11,OUT019,2127.0
FDK27,OUT046,1941.25
FDT43,OUT027,2316.75
FDD38,OUT018,1448.5
FDA16,OUT049,3547.75
FDL14,OUT027,3971.75
NCM17,OUT049,802.0
FDD20,OUT045,1953.25
FDA40,OUT045,1367.5
FDL43,OUT045,1193.25
FDV15,OUT045,1567.25
FDE52,OUT046,1443.25
NCL17,OUT010,353.25
NCJ31,OUT045,3749.75
FDR60,OUT045,1156.5
NCA18,OUT035,2006.75
FDS21,OUT027,2520.25
FDW09,OUT035,1450.0
FDL26,OUT035,2639.25
FDS47,OUT018,1161.75
FDC39,OUT046,3205.5
FDT51,OUT035,2002.75
FDK40,OUT035,4273.5
NCG19,OUT045,3675.75
FDZ07,OUT046,1110.0
FDF08,OUT027,2973.0
FDO04,OUT013,896.75
FDK41,OUT018,1011.25
FDP15,OUT049,4174.0
NCD43,OUT018,1418.0
NCP18,OUT013,2425.5
FDZ51,OUT046,1586.75
DRH13,OUT035,1857.75
FDF38,OUT045,659.5
NCI43,OUT045,754.25
FDM38,OUT027,2389.25
FDS03,OUT013,1088.5
DRJ47,OUT017,2862.75
FDT50,OUT010,0.0
FDV02,OUT046,2698.0
NCG18,OUT017,1781.25
FDW52,OUT046,2648.0
FDS40,OUT035,705.25
FDN31,OUT017,3172.25
FDA37,OUT045,1958.25
FDA15,OUT046,3916.0
FDL39,OUT046,2888.75
FDJ53,OUT045,1823.5
FDX22,OUT013,3415.5
NCZ42,OUT045,3732.25
FDD56,OUT027,4344.5
FDD40,OUT017,3182.25
FDS50,OUT013,3482.0
NCN14,OUT013,3024.5
FDT15,OUT013,3024.25
NCS18,OUT027,3192.5
NCO26,OUT010,0.0
FDF58,OUT018,709.25
NCB19,OUT013,1425.5
FDH26,OUT017,2430.5
DRB24,OUT027,3859.0
FDA49,OUT018,1137.25
FDB32,OUT045,1514.25
FDI36,OUT017,3268.0
NCA17,OUT010,463.25
FDH22,OUT013,1994.5
NCM26,OUT018,2226.25
FDT15,OUT027,4435.5
FDB16,OUT018,1057.25
NCP54,OUT027,3439.25
FDJ36,OUT013,1701.25
FDO28,OUT045,1781.25
FDU09,OUT013,946.0
FDF29,OUT017,2172.75
FDY08,OUT013,2353.75
DRJ59,OUT018,369.75
FDT23,OUT027,2783.25
FDU15,OUT018,426.5
FDT47,OUT013,1651.25
FDI53,OUT019,700.5
FDR59,OUT018,3957.0
FDD53,OUT035,771.5
FDY51,OUT017,3600.0
FDT04,OUT049,682.25
FDU51,OUT049,2994.75
FDG14,OUT035,2633.75
NCU06,OUT045,3609.25
DRG25,OUT046,2948.25
DRH49,OUT035,1481.0
FDN15,OUT035,2392.25
FDL43,OUT018,971.25
NCT18,OUT049,3023.75
NCB31,OUT013,4171.75
FDK57,OUT035,2024.5
FDY04,OUT019,701.0
NCP54,OUT046,1975.25
FDF41,OUT013,3855.75
FDM01,OUT045,1602.5
FDW03,OUT045,1663.0
FDF28,OUT045,1904.0
FDY37,OUT017,2444.75
FDQ03,OUT017,3934.75
FDP51,OUT027,3433.25
FDJ40,OUT017,1885.0
FDC32,OUT049,1646.75
DRI49,OUT027,2717.25
NCW54,OUT017,995.75
FDF09,OUT017,759.0
FDP45,OUT018,3748.0
DRJ23,OUT018,2741.75
FDS59,OUT017,1947.0
FDY08,OUT046,2304.0
FDX16,OUT049,2421.0
FDY16,OUT018,2676.5
FDK32,OUT035,2694.25
FDQ22,OUT013,671.5
NCC31,OUT018,2225.0
FDG58,OUT049,2584.75
DRF48,OUT013,3010.0
DRH36,OUT049,1271.5
NCR30,OUT035,1385.25
FDB03,OUT019,1903.0
FDZ28,OUT027,3482.5
FDR35,OUT017,3268.25
DRD15,OUT027,5115.25
FDJ33,OUT019,93.5
FDA56,OUT010,53.5
FDP56,OUT046,831.0
NCT30,OUT046,801.75
FDK15,OUT017,1710.0
FDH44,OUT018,2183.75
FDV01,OUT013,2575.75
DRG03,OUT017,2504.75
FDG50,OUT027,2904.0
FDR16,OUT010,1485.5
FDZ60,OUT046,1716.5
DRG03,OUT045,2361.5
FDS56,OUT018,4007.0
FDU33,OUT045,681.25
DRD27,OUT035,1725.0
FDW22,OUT046,3595.5
DRA24,OUT045,2567.25
FDF38,OUT049,821.25
FDX48,OUT013,2539.75
FDS58,OUT018,2325.75
FDC32,OUT046,1544.5
NCQ29,OUT045,4056.75
DRK39,OUT018,1048.0
NCS38,OUT017,1926.25
DRO47,OUT013,1846.0
DRG27,OUT027,2104.75
FDC57,OUT027,4599.25
FDS55,OUT046,2382.0
NCJ06,OUT018,1668.25
FDO01,OUT019,209.5
NCM55,OUT045,2919.75
FDC52,OUT049,2530.75
FDQ15,OUT045,1279.75
NCT30,OUT027,2228.0
NCR42,OUT027,1995.0
FDD28,OUT035,1046.5
FDQ34,OUT049,1740.75
FDZ12,OUT027,3691.0
DRE13,OUT019,0.0
NCN07,OUT019,260.75
FDM28,OUT035,2982.75
FDI10,OUT017,2854.25
FDQ25,OUT013,2820.75
FDA38,OUT010,1852.0
DRI13,OUT049,3529.75
FDY20,OUT027,2989.5
NCZ53,OUT035,3113.75
NCM31,OUT013,2354.75
DRB01,OUT017,3067.5
DRF37,OUT046,4145.5
NCF42,OUT049,2926.25
FDF16,OUT018,2043.0
FDB41,OUT013,828.25
FDR34,OUT013,3693.25
FDR15,OUT018,2278.25
NCV42,OUT019,0.0
FDW51,OUT035,3573.5
FDU36,OUT017,1628.0
FDX60,OUT049,1385.75
FDY03,OUT035,2029.25
FDW55,OUT045,3967.0
FDT01,OUT010,1507.75
FDG58,OUT013,2529.25
FDK21,OUT017,4036.25
NCS41,OUT019,977.25
FDS10,OUT045,2807.0
NCT53,OUT046,2618.25
FDJ28,OUT018,2718.5
FDX44,OUT045,1371.75
FDT20,OUT018,399.5
FDO44,OUT017,1892.25
NCX17,OUT049,3824.75
FDY01,OUT017,2014.25
FDJ12,OUT027,4809.5
DRK35,OUT018,353.0
FDD47,OUT019,910.5
NCM53,OUT035,1844.25
FDO45,OUT013,1478.75
NCM42,OUT010,0.0
FDE04,OUT046,2897.75
NCI30,OUT027,5402.5
FDZ19,OUT013,2843.5
FDW57,OUT013,2881.25
FDA25,OUT013,1760.75
FDT22,OUT046,935.75
FDP51,OUT013,2004.5
FDD48,OUT027,3284.0
FDY39,OUT035,3118.0
FDO48,OUT010,1652.75
FDD23,OUT027,4567.5
DRN35,OUT027,2076.75
FDT01,OUT035,3602.25
FDC20,OUT010,0.0
DRJ35,OUT035,1181.0
FDB32,OUT046,1570.75
FDL24,OUT046,2805.5
NCV42,OUT035,1956.25
FDZ46,OUT046,1730.5
FDC15,OUT013,2441.25
FDD08,OUT019,0.0
FDY50,OUT049,1468.75
FDD36,OUT013,1924.75
FDG57,OUT027,2284.25
FDL21,OUT018,444.0
FDN16,OUT027,3090.5
FDJ09,OUT027,2174.0
FDS01,OUT010,961.0
FDV33,OUT017,4261.75
DRE12,OUT017,1885.75
FDR07,OUT013,1643.25
FDP48,OUT010,1039.25
NCB55,OUT035,1085.75
FDQ08,OUT013,1109.75
FDR34,OUT035,3860.0
FDO33,OUT046,1784.0
FDP13,OUT045,611.75
FDX12,OUT049,4013.5
NCT06,OUT049,2776.0
FDR16,OUT019,1499.0
FDE36,OUT046,2668.0
FDZ36,OUT049,3072.25
FDV13,OUT045,1420.75
NCZ17,OUT035,728.25
FDU56,OUT045,2892.75
FDM09,OUT035,2895.0
FDV02,OUT017,2773.75
FDS34,OUT018,1572.5
FDA11,OUT049,1609.5
FDP09,OUT017,3453.5
FDB29,OUT027,3293.0
FDT19,OUT017,2947.25
DRH15,OUT017,783.5
FDY38,OUT046,3709.25
FDF14,OUT027,3881.5
FDN48,OUT010,0.0
FDQ12,OUT013,3681.0
NCJ43,OUT045,2687.75
FDE17,OUT019,534.0
FDB05,OUT035,4037.5
FDH10,OUT045,2982.25
NCR06,OUT017,786.75
FDU32,OUT018,1708.75
FDD56,OUT049,2962.0
FDO36,OUT018,2597.5
FDH16,OUT010,0.0
FDX10,OUT018,331.0
FDZ37,OUT017,1583.0
FDU31,OUT010,1646.0
DRC49,OUT049,2336.0
FDL15,OUT045,2379.0
FDN32,OUT019,1108.0
DRH59,OUT027,2668.25
NCU29,OUT049,2443.25
FDR37,OUT019,1062.5
FDS14,OUT018,2157.5
FDU02,OUT027,4985.75
FDJ08,OUT035,3243.75
NCZ06,OUT045,3968.75
FDO31,OUT049,1509.5
FDH31,OUT018,1424.0
FDS58,OUT017,2678.5
NCA53,OUT027,2237.5
FDF50,OUT046,3171.0
NCW42,OUT049,3661.25
NCQ17,OUT045,2388.25
FDK51,OUT018,3869.5
NCW41,OUT010,591.25
NCR29,OUT017,971.75
FDB08,OUT019,657.0
FDA40,OUT027,2835.0
FDL14,OUT018,2309.5
FDB47,OUT046,3280.5
FDO03,OUT035,3844.5
DRK13,OUT019,1187.0
FDX13,OUT010,2035.25
FDF52,OUT046,2871.0
FDT11,OUT013,3096.0
FDB08,OUT013,2629.0
FDQ28,OUT018,2227.5
FDD29,OUT045,3893.75
NCQ29,OUT027,5578.5
NCO02,OUT013,1123.25
FDR56,OUT010,1285.75
NCM54,OUT049,2126.75
FDP51,OUT035,2083.0
FDT38,OUT013,1342.0
FDZ20,OUT018,3795.75
FDJ53,OUT013,1912.5
FDX13,OUT049,4072.0
FDP58,OUT035,3614.0
NCK31,OUT019,0.0
FDA35,OUT018,1733.0
FDV37,OUT018,2954.5
NCO07,OUT027,4882.0
FDA20,OUT045,2936.75
FDZ59,OUT035,2849.0
NCY17,OUT017,808.75
FDQ28,OUT035,2599.25
FDV35,OUT017,2568.75
FDQ36,OUT013,630.75
FDD34,OUT018,2304.25
FDK51,OUT045,4084.25
FDV31,OUT035,2972.25
FDR04,OUT035,1638.0
FDR14,OUT049,924.0
DRC36,OUT010,892.5
FDE39,OUT019,0.0
FDP57,OUT049,1763.75
FDE57,OUT046,2304.5
NCN18,OUT046,1792.25
NCQ05,OUT018,2110.25
FDW47,OUT035,2079.75
FDV46,OUT035,2339.25
NCP29,OUT045,915.25
FDE09,OUT018,1537.25
NCU06,OUT027,5112.25
FDT19,OUT010,914.75
DRF15,OUT017,2510.0
DRI51,OUT013,2730.75
NCX54,OUT013,1715.75
DRE01,OUT013,3824.5
NCB07,OUT045,3051.25
FDU50,OUT035,1953.75
FDG40,OUT035,669.75
FDW10,OUT018,2509.5
FDX51,OUT013,3195.25
NCP17,OUT045,946.75
FDP21,OUT035,3168.0
FDL04,OUT045,1563.5
FDV23,OUT013,2004.0
FDF24,OUT046,1360.75
FDH56,OUT027,3361.0
FDB51,OUT049,1034.75
FDI58,OUT027,3000.0
FDR20,OUT013,913.75
FDC51,OUT018,1689.25
FDB16,OUT027,2765.5
FDE40,OUT049,1075.5
NCM17,OUT035,842.25
FDU56,OUT035,3150.5
FDS32,OUT019,446.0
FDX02,OUT049,3609.0
FDT39,OUT027,3951.75
FDE35,OUT017,1187.25
NCI42,OUT019,1459.25
DRL23,OUT046,1747.5
FDA10,OUT046,1939.5
FDA11,OUT013,1544.5
NCM06,OUT046,2480.75
NCT05,OUT035,4225.25
NCQ02,OUT010,1070.25
NCY06,OUT049,2191.75
FDY56,OUT035,3817.25
FDL02,OUT035,1896.0
NCI06,OUT035,2998.25
FDQ14,OUT045,2248.75
FDQ12,OUT017,3704.0
FDP36,OUT046,830.25
FDK21,OUT027,5408.75
FDO40,OUT045,2245.0
NCK54,OUT019,0.0
FDY09,OUT018,2528.0
NCW30,OUT049,4252.5
NCC55,OUT027,2064.5
FDE58,OUT018,1589.5
FDR39,OUT013,2989.5
FDU28,OUT049,3092.5
FDH08,OUT017,3758.5
FDG35,OUT045,2906.75
FDG22,OUT049,731.25
FDC34,OUT035,2667.0
FDP15,OUT018,3785.5
FDK34,OUT010,1868.25
FDU45,OUT035,2040.75
FDQ04,OUT027,2042.25
FDX22,OUT018,3093.75
FDB45,OUT017,1813.75
NCH43,OUT027,4901.5
DRE60,OUT046,3529.5
FDD17,OUT027,5148.25
NCM54,OUT017,2149.25
NCH55,OUT013,2091.25
NCT06,OUT017,2748.25
FDA48,OUT027,4934.5
FDY58,OUT027,5052.75
FDO25,OUT045,3279.75
FDN50,OUT045,1529.5
FDH35,OUT035,2895.0
FDK09,OUT045,3513.5
FDO16,OUT013,1311.5
FDW11,OUT045,967.5
FDU47,OUT027,3762.75
NCQ42,OUT010,163.75
FDK55,OUT027,2905.25
FDN08,OUT049,2050.75
FDT57,OUT045,3687.25
FDJ12,OUT018,3057.5
DRL59,OUT017,985.5
NCN53,OUT046,573.25
FDO51,OUT010,0.0
FDK56,OUT017,3119.0
FDY12,OUT035,1016.25
FDU15,OUT035,823.5
FDQ19,OUT046,3963.5
DRF15,OUT045,2368.0
DRE25,OUT019,0.0
FDK57,OUT018,1603.75
FDD33,OUT010,1788.5
FDR34,OUT027,5125.25
FDU04,OUT045,1818.5
FDE35,OUT019,0.0
NCD31,OUT035,2757.75
FDJ56,OUT035,1768.0
NCU53,OUT046,2613.25
FDD39,OUT035,3502.0
NCU17,OUT019,0.0
FDJ20,OUT046,2081.0
NCW41,OUT018,2228.0
FDL52,OUT035,777.75
FDS39,OUT035,2413.75
DRJ47,OUT045,2730.25
FDP13,OUT010,0.0
DRK39,OUT010,0.0
FDF28,OUT010,116.75
FDB09,OUT045,1975.25
FDM51,OUT046,1688.25
DRM49,OUT018,471.75
DRF23,OUT013,2847.25
DRH01,OUT035,2870.0
FDH12,OUT027,3132.75
FDA28,OUT019,97.0
FDW37,OUT018,1190.75
FDF02,OUT046,1687.0
DRL37,OUT046,700.25
NCF43,OUT046,2277.75
FDH08,OUT010,1751.25
FDR34,OUT019,1781.5
NCK19,OUT049,3235.5
NCD55,OUT018,444.75
FDT27,OUT049,3884.5
FDQ57,OUT045,2245.25
FDA47,OUT035,2756.75
DRG15,OUT027,2432.75
FDE05,OUT018,2060.0
FDN46,OUT046,1639.0
FDX27,OUT027,2927.5
FDT51,OUT045,1769.25
FDU33,OUT013,784.5
FDJ16,OUT027,2350.75
FDD20,OUT019,96.5
FDT36,OUT049,629.25
DRF15,OUT027,3862.0
FDN52,OUT010,0.0
FDC22,OUT027,4505.0
FDX15,OUT045,2488.5
FDT13,OUT013,3036.75
FDU04,OUT017,1988.75
FDU31,OUT019,1626.5
FDW59,OUT027,2841.0
NCO29,OUT046,2630.75
FDL15,OUT035,2598.25
FDI41,OUT049,2441.25
FDQ48,OUT049,1734.75
DRI39,OUT013,910.0
FDI08,OUT013,4120.5
FDC21,OUT049,1968.5
FDF58,OUT035,1144.0
FDS08,OUT010,947.75
FDE47,OUT045,2011.25
NCP18,OUT019,535.75
NCR41,OUT013,1591.25
FDA27,OUT013,4076.75
FDA43,OUT035,3271.0
FDA49,OUT045,1340.25
NCE55,OUT018,2578.25
DRM49,OUT027,2205.25
FDF22,OUT027,4822.75
FDQ15,OUT018,1089.5
NCS54,OUT017,2902.25
NCY05,OUT013,624.5
FDR45,OUT046,3796.5
FDK57,OUT049,2015.75
FDF41,OUT010,1957.25
FDV21,OUT046,2005.5
FDD51,OUT046,675.75
FDF33,OUT046,1947.75
FDA38,OUT046,3730.5
FDR56,OUT045,3133.0
NCN41,OUT017,2034.75
FDC60,OUT027,2876.75
FDB47,OUT045,3201.75
DRH01,OUT013,2802.75
FDW08,OUT046,1718.0
FDF38,OUT027,2166.0
FDY32,OUT017,2715.0
FDG34,OUT049,1895.75
FDG47,OUT019,2343.5
NCF18,OUT035,3181.25
FDL39,OUT019,966.0
NCH55,OUT035,2179.25
DRJ35,OUT049,1124.5
FDS44,OUT035,4022.5
DRE01,OUT018,3507.25
FDY39,OUT013,3031.75
FDY32,OUT018,2327.5
FDR33,OUT027,3203.25
NCP50,OUT049,1458.75
FDZ47,OUT018,1348.5
FDU57,OUT049,2557.25
FDY44,OUT013,3231.25
DRH59,OUT018,943.0
FDB03,OUT027,5244.25
FDY46,OUT045,2885.5
FDM39,OUT045,2675.25
FDY36,OUT035,1339.0
NCM55,OUT035,3118.75
FDJ50,OUT010,0.0
DRL60,OUT013,2414.75
NCJ54,OUT049,3802.25
FDX59,OUT017,665.25
FDI07,OUT013,3279.25
DRF51,OUT010,0.0
FDM14,OUT017,1877.0
FDP21,OUT045,2948.5
FDE40,OUT035,1156.5
FDE05,OUT035,2501.25
FDM13,OUT027,3536.75
FDC34,OUT027,3967.0
NCI55,OUT018,1716.5
NCE43,OUT018,2420.0
FDW58,OUT018,1437.75
FDG60,OUT045,3638.0
FDV31,OUT017,2932.75
FDR47,OUT013,3137.25
FDM60,OUT019,0.0
NCF06,OUT018,3838.5
NCN26,OUT027,3338.5
FDQ59,OUT049,1546.25
FDF09,OUT046,654.5
NCS06,OUT017,4313.25
FDT44,OUT046,1935.75
FDI19,OUT017,3992.0
FDT22,OUT017,1035.25
NCF54,OUT027,4187.5
DRG25,OUT045,2860.25
FDB59,OUT017,3226.25
FDQ37,OUT017,3173.75
FDP56,OUT035,967.25
FDW44,OUT035,2979.5
FDJ26,OUT010,1568.0
FDU43,OUT018,3601.75
FDW33,OUT045,1574.0
NCX53,OUT027,3734.25
FDN56,OUT010,489.75
DRF15,OUT049,2520.5
FDO33,OUT017,1904.0
FDZ39,OUT010,0.0
NCJ19,OUT017,1030.75
FDU01,OUT035,3175.75
FDT12,OUT035,3734.5
NCM18,OUT018,739.5
FDP19,OUT017,2175.75
NCR42,OUT049,664.75
FDN10,OUT046,1887.0
FDG44,OUT017,1011.75
FDQ10,OUT046,2725.0
DRH13,OUT049,1770.5
FDT52,OUT013,3932.5
FDM56,OUT045,1741.75
NCO43,OUT010,0.0
NCV29,OUT035,2963.75
NCF06,OUT013,4174.75
FDO50,OUT035,1631.25
FDT59,OUT013,3702.75
FDX40,OUT027,1999.75
FDE50,OUT017,3148.25
FDX51,OUT017,3300.25
NCD30,OUT018,1333.0
FDK15,OUT013,1652.25
FDL12,OUT045,944.75
FDK46,OUT017,4189.75
DRH49,OUT010,0.0
FDQ57,OUT046,2330.25
FDY59,OUT017,1573.25
FDO09,OUT018,3904.0
NCG30,OUT035,2179.75
FDM09,OUT017,2811.25
NCN17,OUT027,3051.75
NCS42,OUT013,1485.25
FDD02,OUT019,0.0
FDE34,OUT013,2904.0
FDU38,OUT045,2918.25
FDB33,OUT046,2575.0
NCJ29,OUT017,1480.25
FDZ27,OUT035,869.0
FDI40,OUT013,1632.25
FDG22,OUT013,702.25
FDT51,OUT017,1945.75
FDF20,OUT018,2928.5
FDV50,OUT035,2027.75
FDT02,OUT049,643.75
DRC49,OUT017,2371.25
FDF26,OUT049,2594.75
FDV52,OUT035,2073.0
FDX59,OUT049,696.25
FDV25,OUT035,3683.5
FDW23,OUT027,2048.25
FDE53,OUT018,1407.5
FDA19,OUT017,2209.0
FDH22,OUT046,1984.0
NCO41,OUT013,1597.75
FDX12,OUT017,3973.75
FDF17,OUT013,3113.25
FDS11,OUT045,3516.0
FDR51,OUT035,2587.5
FDT49,OUT010,0.0
FDC56,OUT013,1982.75
FDR13,OUT027,3382.5
FDQ60,OUT035,2090.25
FDN38,OUT049,4112.5
NCL29,OUT013,2525.75
FDO13,OUT027,4030.5
FDE26,OUT018,2028.0
FDA31,OUT010,853.0
FDX14,OUT035,1295.25
FDA34,OUT045,2815.75
FDF26,OUT013,2542.25
FDE38,OUT045,2587.75
DRI11,OUT046,1855.0
FDQ60,OUT027,3360.25
FDL21,OUT027,2141.0
DRC12,OUT027,4484.75
FDC47,OUT046,3604.0
FDE57,OUT045,2199.0
FDT14,OUT045,1827.25
NCZ53,OUT046,3015.75
FDE28,OUT018,3375.5
FDR19,OUT035,2529.25
NCF54,OUT019,873.25
FDZ08,OUT046,1406.0
NCJ05,OUT018,2181.5
FDF59,OUT046,2153.5
NCO05,OUT035,1739.25
FDW24,OUT018,507.5
NCX42,OUT018,2385.25
NCA53,OUT035,926.75
FDI45,OUT019,950.0
FDG46,OUT046,1852.5
FDM20,OUT010,1987.0
FDW11,OUT010,0.0
FDX08,OUT035,3046.0
NCK17,OUT035,802.75
FDK32,OUT018,2245.5
NCA42,OUT035,2697.75
DRI01,OUT035,2837.75
NCL55,OUT049,4182.0
DRE25,OUT018,1216.75
FDD14,OUT017,3024.5
FDB10,OUT046,3725.5
DRN11,OUT035,2466.25
FDP38,OUT018,572.0
NCA30,OUT017,3106.75
FDT15,OUT017,3107.0
NCP55,OUT018,699.5
FDF12,OUT035,2483.75
FDM21,OUT018,3780.25
FDX56,OUT035,3519.25
FDF10,OUT017,2439.0
FDT32,OUT045,3044.25
FDM51,OUT018,1424.0
NCR50,OUT018,2216.5
FDI19,OUT049,3972.5
FDX21,OUT017,1791.75
FDR31,OUT035,2555.25
FDY02,OUT013,4162.75
NCA29,OUT045,2659.75
NCX17,OUT046,3680.25
FDM12,OUT045,2989.25
FDI53,OUT027,3995.25
NCU30,OUT049,2731.75
FDC56,OUT027,3406.75
FDK27,OUT018,1713.25
NCK18,OUT017,2763.75
FDB52,OUT019,2123.0
DRG25,OUT027,4420.5
FDZ13,OUT049,1001.75
FDB57,OUT019,1754.5
FDR40,OUT046,1352.5
NCO14,OUT019,0.0
NCN19,OUT045,3003.75
FDQ28,OUT019,567.5
FDO13,OUT018,2322.5
FDK48,OUT013,1260.75
FDU07,OUT018,2196.5
FDW20,OUT046,2042.75
FDV12,OUT010,0.0
FDH24,OUT013,2550.5
FDV59,OUT049,3550.5
FDK57,OUT045,1817.75
FDL16,OUT027,2127.5
NCQ17,OUT046,2463.75
FDJ15,OUT018,2668.0
FDX24,OUT049,1588.75
FDT47,OUT046,1622.5
FDT10,OUT049,1131.0
FDZ37,OUT018,1208.25
FDW43,OUT027,5203.5
DRN36,OUT017,1608.75
FDJ14,OUT045,1292.0
FDA32,OUT013,3536.75
FDJ38,OUT019,1180.5
FDQ57,OUT017,2418.5
NCQ41,OUT019,1169.75
FDG56,OUT049,1173.0
DRC13,OUT027,3457.25
FDV55,OUT035,2500.0
FDQ49,OUT045,2483.75
FDE29,OUT010,0.0
FDR03,OUT013,3390.0
FDD45,OUT049,1642.25
FDN38,OUT010,2101.0
FDT56,OUT046,1046.25
FDT48,OUT045,3075.0
FDU03,OUT049,3055.5
FDC56,OUT010,1.5
NCO43,OUT027,3069.0
FDQ27,OUT017,1789.75
FDR03,OUT046,3367.25
DRH23,OUT010,0.0
FDG22,OUT045,596.0
NCJ42,OUT013,1727.25
FDR24,OUT046,1505.25
FDW60,OUT035,2980.75
FDJ08,OUT013,3089.5
DRL59,OUT018,615.5
FDG60,OUT010,1765.0
FDW27,OUT017,2652.5
FDX14,OUT018,902.75
FDC20,OUT013,989.25
NCS29,OUT018,3891.0
FDJ56,OUT046,1638.25
FDB20,OUT019,0.0
FDL28,OUT027,5084.25
FDW01,OUT018,2162.75
FDL03,OUT046,3236.5
FDX22,OUT049,3463.25
FDJ21,OUT035,2496.75
FDR31,OUT045,2369.25
FDG21,OUT035,2791.75
FDS22,OUT027,2191.75
FDK08,OUT035,1823.5
FDE17,OUT018,2164.5
NCN30,OUT017,1657.75
FDT50,OUT046,1548.25
NCX42,OUT049,2724.75
FDJ12,OUT035,3482.75
NCA18,OUT027,3334.5
FDP23,OUT019,1549.0
FDX12,OUT013,3918.5
FDN40,OUT018,2102.5
FDV48,OUT035,1432.25
NCY54,OUT013,2761.25
FDL16,OUT010,0.0
FDR45,OUT018,3518.25
FDJ52,OUT046,2529.75
DRG01,OUT017,1318.75
FDP52,OUT013,3722.25
FDU58,OUT017,3097.0
FDL02,OUT045,1689.25
FDG28,OUT013,3917.5
FDA19,OUT035,2239.25
FDW46,OUT027,2554.75
NCD43,OUT049,1773.25
